Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-12-12 13:00:00,159.92,160.2042145626088,160.20426464435147,5.076448831974494,85387,13677356.761,899,160.20422994537657,0
2023-12-12 14:00:00,159.91,159.83339722603546,159.83333776595745,5.0741319268603515,153902,24599003.015,1379,159.83353688572694,1
2023-12-12 15:00:00,160.53,160.41090524411487,160.4107561881188,5.077738212558703,377107,60506192.1355,2784,160.41089652116733,0
2023-12-13 09:00:00,160.1,160.0802968054629,160.08023593350384,5.075675273722519,193571,31044773.062000006,974,160.0806260235652,0
2023-12-13 10:00:00,160.05,160.07707890513166,160.07717291666668,5.075655156813169,86779,13891744.7825,1160,160.07726870204,1
2023-12-13 11:00:00,160.41,160.22344313350595,160.22346626984125,5.076568880292359,85289,13666786.9325,933,160.22352426064882,1
2023-12-13 12:00:00,160.45,160.38892574169873,160.38897168803416,5.077601544689901,78877,12650827.4475,787,160.389022239391,0
2023-12-13 13:00:00,160.26,160.2517730558682,160.25184754521962,5.076746054706832,63871,10235453.4125,682,160.2518259613747,1
2023-12-13 14:00:00,161.91,161.33439590412607,161.3344710548885,5.083477200840303,219688,35444365.1575,2480,161.33448560200944,0
2023-12-13 15:00:00,161.08,161.11536010199077,161.11536307692307,5.082117150269913,555355,89443581.0375,4591,161.11545718011692,0
2023-12-14 09:00:00,163.06,162.40180335038667,162.40198943661971,5.09007115134126,376321,61013436.1775,2152,162.4018159852932,0
2023-12-14 10:00:00,162.92,162.7980534266539,162.7980107577175,5.092509619577192,193731,31539873.7925,2233,162.79793718880074,1
2023-12-14 11:00:00,163.78,163.15103946535038,163.15104859335037,5.094675026500782,131702,21490972.5,1429,163.15106119976215,1
2023-12-14 12:00:00,164.58,164.30623092347255,164.30630922693268,5.101730113591442,158015,25957809.42,1599,164.30634037674812,0
2023-12-14 13:00:00,163.76,164.10669672950385,164.1066439588689,5.100515046015814,106074,17404673.2125,1311,164.10676263539332,1
2023-12-14 14:00:00,163.92,163.6362097344183,163.63623725637183,5.097645467561043,86244,14113192.63,1050,163.63615970768217,1
2023-12-14 15:00:00,164.025,163.9248797468671,163.92487069655724,5.099407982507264,525949,86205977.771,4116,163.92494069005764,0
2023-12-15 09:00:00,163.635,163.8373679842592,163.83763000000002,5.09887317225301,2683784,436233290.0425,1814,163.8364400648592,1
2023-12-15 10:00:00,164.44,163.8560682581635,163.856031701891,5.098987070673519,170363,27923487.73,1870,163.8560304321257,1
2023-12-15 11:00:00,164.75,164.8449246700897,164.84500252016127,5.105003966660769,267643,44122541.5475,2263,164.84498733878024,1
2023-12-15 12:00:00,164.98,165.04005597608779,165.0399914266118,5.1061878493851145,152142,25111099.6625,1460,165.0401112803937,0
2023-12-15 13:00:00,164.43,164.7680524255456,164.76795777279523,5.104538266441029,134923,22229125.755,1285,164.7681589567668,1
2023-12-15 14:00:00,164.78,164.65559681490504,164.655574925816,5.103855636127791,138661,22830603.9875,1302,164.65555042825966,1
2023-12-15 15:00:00,164.88,164.78490942992138,164.78487713675213,5.104640186801714,444125,73214367.69,3764,164.78485763997693,0
2023-12-18 09:00:00,166.59,166.65006721143092,166.6498978978979,5.1158947528420144,402153,66935275.78249999,2042,166.64996058723872,0
2023-12-18 10:00:00,166.1,166.33072628090684,166.33064941785253,5.113977104246655,111941,18613874.1675,1551,166.3306292792083,1
2023-12-18 11:00:00,166.49,166.47773693606055,166.47771484375,5.114861412975228,65858,10964246.122,880,166.47786864406444,0
2023-12-18 12:00:00,165.81,166.1478175317392,166.14790657084188,5.112877027990346,72722,12080459.7605,837,166.14786556123408,1
2023-12-18 13:00:00,165.9,165.76572015764154,165.7657581466395,5.110575422588166,68283,11318953.8685,801,165.76587032381875,1
2023-12-18 14:00:00,166.03,165.98069827637437,165.98069102564102,5.111871433520272,106688,17708966.905,1128,165.98079773462564,1
2023-12-18 15:00:00,166.21,166.17482423673576,166.1747612781955,5.113040245756269,253689,42158043.2225,2191,166.17479259465523,0
2023-12-19 09:00:00,166.61,166.2803300475579,166.28034736842105,5.1136737329894055,266278,44227849.0425,1502,166.28017935181754,1
2023-12-19 10:00:00,166.92,166.67278232269007,166.67279683195594,5.116031855727102,113606,18935447.958,1415,166.67266651786775,1
2023-12-19 11:00:00,167.3,167.121009303176,167.1210216,5.118717518397604,88040,14714221.6175,1046,167.1210340218816,1
2023-12-19 12:00:00,167.55,167.31075715648856,167.31072423664122,5.119852712022096,70368,11773023.067,902,167.3107975689561,1
2023-12-19 13:00:00,167.71,167.66182629210365,167.66181707317074,5.121948846901852,73768,12368251.7175,863,167.66190097702642,1
2023-12-19 14:00:00,167.92,167.8013171768503,167.80132172557174,5.122780550211423,82864,13905377.0055,850,167.80138236030976,1
2023-12-19 15:00:00,168.43,168.08244763885756,168.08245019920318,5.124454132498187,300639,50556068.2725,2609,168.082474248751,0
2023-12-20 09:00:00,168.15,168.58382579265057,168.58375665557406,5.127432000528818,253119,42604032.3275,1716,168.58391567918136,1
2023-12-20 10:00:00,168.66,168.31476530218768,168.31479692082112,5.125834910598944,110983,18685525.7335,1346,168.31467592405133,1
