Datetime,alpha_score,signal,strategy_return,cumulative_strategy_return,buy_and_hold
2023-12-05 10:15:00,-0.2756376160740176,-1,0.00033184005309450093,1.195685563973722,1.10784223591063
2023-12-05 10:20:00,-0.2783893273409981,-1,-0.0008298755186721962,1.1946932937961505,1.1087616070607633
2023-12-05 10:25:00,-0.1386225895616086,0,0.0014925373134327957,1.1964764181152492,1.1071067389905234
2023-12-05 10:30:00,-0.18638618577233973,-1,-0.0,1.1964764181152492,1.105819619380337
2023-12-05 10:35:00,0.0025705295803309164,0,0.001080811439973406,1.1977695835156066,1.1046244368851637
2023-12-05 10:40:00,0.17184214202377834,0,-0.0,1.1977695835156066,1.1040728141950835
2023-12-05 10:45:00,0.19072133284058101,0,0.0,1.1977695835156066,1.1048083111151903
2023-12-05 10:50:00,-0.1874286722350187,-1,0.0,1.1977695835156066,1.1076583616806035
2023-12-05 10:55:00,-0.04417577699589687,0,-0.0013280212483399723,1.1961789200580826,1.1091293555208168
2023-12-05 11:00:00,-0.11465415766200143,0,-0.0,1.1961789200580826,1.1088535441757768
2023-12-05 11:05:00,-0.21072570731978985,-1,-0.0,1.1961789200580826,1.1074744874505769
2023-12-05 11:10:00,0.17402121902903958,0,0.0003320604349991152,1.1965761237506136,1.1071067389905236
2023-12-05 11:15:00,0.3653333336013217,1,-0.0,1.1965761237506136,1.1034292543899904
2023-12-05 11:20:00,0.020098122083327053,0,0.0024162639560074695,1.1994673675090513,1.1060954307253772
2023-12-05 11:25:00,-0.20164262031651778,-1,0.0,1.1994673675090513,1.1084857957157237
2023-12-05 11:30:00,0.036663579685190295,0,-0.002239363025628327,1.1967813246358037,1.1109680978210836
2023-12-05 11:35:00,-0.17093483201621895,-1,0.0,1.1967813246358037,1.1114277833961503
2023-12-05 11:40:00,-0.0024982518559786386,0,-8.271982794272326e-05,1.1966823270905447,1.1115197205111635
2023-12-05 11:45:00,-0.04073412736778977,0,0.0,1.1966823270905447,1.1119794060862302
2023-12-05 11:50:00,-0.02429252717818915,0,-0.0,1.1966823270905447,1.1090374184058036
2023-12-05 11:55:00,0.12404496623126302,0,0.0,1.1966823270905447,1.1109680978210836
2023-12-05 12:00:00,-0.026957054664952938,0,0.0,1.1966823270905447,1.1114277833961503
2023-12-05 12:05:00,-0.12742181447985473,0,-0.0,1.1966823270905447,1.111335846281137
2023-12-05 12:10:00,-0.09622559142470101,0,0.0,1.1966823270905447,1.1117035947411904
2023-12-05 12:15:00,-0.10791644824123886,0,-0.0,1.1966823270905447,1.111611657626177
2023-12-05 12:20:00,-0.0979993277381298,0,-0.0,1.1966823270905447,1.110232600900977
2023-12-05 12:25:00,0.0575280442667752,0,0.0,1.1966823270905447,1.1108761607060704
2023-12-05 12:30:00,-0.11429063536041141,0,-0.0,1.1966823270905447,1.1103245380159905
2023-12-05 12:35:00,-0.15982581435805615,-1,-0.0,1.1966823270905447,1.1094971039808705
2023-12-05 12:40:00,-0.0922504657704553,0,0.0013258203513424327,1.198268912873893,1.1080261101406572
2023-12-05 12:45:00,-0.10339230079875734,0,0.0,1.198268912873893,1.1086696699457506
2023-12-05 12:50:00,-0.1292865595001111,0,0.0,1.198268912873893,1.1103245380159903
2023-12-05 12:55:00,-0.14263323122572139,0,0.0,1.198268912873893,1.1109680978210836
2023-12-05 13:00:00,0.08779444717093642,0,0.0,1.198268912873893,1.1117035947411904
2023-12-05 13:05:00,0.25620808936681444,0,-0.0,1.198268912873893,1.1112439091661237
2023-12-05 13:10:00,-0.11846100248035171,0,0.0,1.198268912873893,1.1117035947411902
2023-12-05 13:15:00,0.12917481870987543,0,-0.0,1.198268912873893,1.1114277833961503
2023-12-05 13:20:00,0.261513735643009,0,-0.0,1.198268912873893,1.1111519720511103
2023-12-05 13:25:00,0.5553710907541106,1,0.0,1.198268912873893,1.1111519720511103
2023-12-05 13:30:00,0.2507943319245481,0,-0.0002482210822439823,1.19797147726752,1.1108761607060702
2023-12-05 13:35:00,0.37727271893315634,1,-0.0,1.19797147726752,1.1107842235910568
2023-12-05 13:40:00,0.1353734551560612,0,0.0006621420294654623,1.1987647045327197,1.1115197205111635
2023-12-05 13:45:00,0.14261793151806862,0,-0.0,1.1987647045327197,1.1106003493610301
2023-12-05 13:50:00,0.0006948873893966479,0,-0.0,1.1987647045327197,1.1099567895559368
2023-12-05 13:55:00,-0.09938694903469217,0,0.0,1.1987647045327197,1.1099567895559368
2023-12-05 14:00:00,0.10285390618397296,0,-0.0,1.1987647045327197,1.1090374184058034
2023-12-05 14:05:00,0.008624716896296302,0,-0.0,1.1987647045327197,1.1086696699457501
2023-12-05 14:10:00,-0.10512119866055371,0,0.0,1.1987647045327197,1.10977291532591
2023-12-05 14:15:00,-0.1890815836622129,-1,0.0,1.1987647045327197,1.10977291532591
2023-12-05 14:20:00,-0.12578859935048378,0,0.0008284317786430018,1.19975779930907,1.1088535441757768
2023-12-05 14:25:00,-0.19494599442063096,-1,0.0,1.19975779930907,1.1091293555208166
2023-12-05 14:30:00,-0.010105636980702748,0,0.0008289124668434678,1.20075229350611,1.1082099843706834
2023-12-05 14:35:00,-0.13610924841726907,0,-0.0,1.20075229350611,1.1077502987956167
2023-12-05 14:40:00,-0.11610859099474073,0,-0.0,1.20075229350611,1.10729061322055
2023-12-05 14:45:00,0.16598477843952086,0,-0.0,1.20075229350611,1.1071986761055368
2023-12-05 14:50:00,0.10078437187297248,0,0.0,1.20075229350611,1.1080261101406566
2023-12-05 14:55:00,-0.02349489607089591,0,-0.0,1.20075229350611,1.1076583616806033
2023-12-05 15:00:00,0.020071209732406125,0,0.0,1.20075229350611,1.1083019214856966
2023-12-05 15:05:00,0.16163542681865076,0,0.0,1.20075229350611,1.1088535441757768
2023-12-05 15:10:00,0.08316964811042718,0,-0.0,1.20075229350611,1.1086696699457501
2023-12-05 15:15:00,0.2571756794300428,0,-0.0,1.20075229350611,1.1076583616806035
2023-12-05 15:20:00,0.19082325809081946,0,-0.0,1.20075229350611,1.1070148018755102
2023-12-05 15:25:00,0.5345229231396671,1,-0.0,1.20075229350611,1.1068309276454835
2023-12-05 15:30:00,0.8644232495656458,1,-0.0006645070188553426,1.1999543851791685,1.106095430725377
2023-12-05 15:35:00,0.2674218224292156,0,-0.0002493558307705701,1.1996551695565654,1.105819619380337
2023-12-05 15:40:00,0.28063825100801143,0,-0.0,1.1996551695565654,1.1050841224602301
2023-12-05 15:45:00,1.1002490713313642,1,-0.0,1.1996551695565654,1.1049002482302035
2023-12-05 15:50:00,1.8800707061288795,1,-0.0004992511233150587,1.1990562403655736,1.1043486255401236
2023-12-05 15:55:00,9.634599200192737,1,0.0010822510822510178,1.2003539202793891,1.1055438080352968
2023-12-06 09:30:00,5.680854665307969,1,0.01804573804573817,1.2220151926869258,1.1254941619931897
2023-12-06 09:35:00,0.4680994578039187,1,-0.0022055219735337417,1.2193200113274627,1.1230118598878298
2023-12-06 09:40:00,-0.11199891155517322,0,-0.00024559967253379167,1.2190205467319668,1.1227360485427897
2023-12-06 09:45:00,-0.09183330767216798,0,0.0,1.2190205467319668,1.124207042383003
2023-12-06 09:50:00,-0.15619987358289592,-1,-0.0,1.2190205467319668,1.1209892433575366
2023-12-06 09:55:00,-0.18112999380771108,-1,-0.001230214057245993,1.2175208905193053,1.1223683000827365
2023-12-06 10:00:00,-0.0885159175079686,0,0.0027850589777195234,1.2209117580060072,1.1192424381722832
2023-12-06 10:05:00,-0.2754804942980501,-1,0.0,1.2209117580060072,1.119518249517323
2023-12-06 10:10:00,-0.2567848780925996,-1,0.0022172949002217113,1.2236188794206546,1.117035947411963
2023-12-06 10:15:00,-0.26728258765904866,-1,0.0022222222222222365,1.2263380324860338,1.1145536453066032
2023-12-06 10:20:00,-0.2889269378889661,-1,0.0014847809948033142,1.2281588758898736,1.1128987772363632
2023-12-06 10:25:00,-0.17866011197094292,-1,-0.0006608839322594928,1.227347205422536,1.11363427415647
2023-12-06 10:30:00,-0.12496631510231829,0,-0.0021464542227358496,1.2247127608306938,1.1160246391468165
2023-12-06 10:35:00,-0.10641277776459857,0,-0.0,1.2247127608306938,1.1150133308816699
2023-12-06 10:40:00,0.02330593088442857,0,-0.0,1.2247127608306938,1.11280684012135
2023-12-06 10:45:00,0.8182365019759358,1,-0.0,1.2247127608306938,1.1120713432012432
2023-12-06 10:50:00,-0.02125458291013281,0,-0.001984126984126977,1.222282775194125,1.1098648524409234
2023-12-06 10:55:00,2.173125314338099,1,0.0,1.222282775194125,1.1101406637859632
2023-12-06 11:00:00,0.16840792008957128,0,-0.0014078674948240222,1.2205619630054458,1.1085777328307367
2023-12-06 11:05:00,-0.1857034545082654,-1,0.0,1.2205619630054458,1.1109680978210832
2023-12-06 11:10:00,-0.01938052597375578,0,0.0003310162197948108,1.2209659888124653,1.11060034936103
2023-12-06 11:15:00,-0.025199707699675288,0,-0.0,1.2209659888124653,1.1103245380159898
2023-12-06 11:20:00,-0.04066848728993029,0,-0.0,1.2209659888124653,1.1091293555208166
2023-12-06 11:25:00,0.31269544605483335,1,-0.0,1.2209659888124653,1.1080261101406566
2023-12-06 11:30:00,-0.02411746383267446,0,-0.00190839694656475,1.2186359010475563,1.1059115564953501
2023-12-06 11:35:00,-0.23447787441266485,-1,0.0,1.2186359010475563,1.1071067389905236
2023-12-06 11:40:00,-0.1300761554752494,0,0.00024912805181864783,1.2189394974354606,1.1068309276454835
2023-12-06 11:45:00,-0.23282931858036615,-1,0.0,1.2189394974354606,1.106922864760497
2023-12-06 11:50:00,-0.09587733659504011,0,-0.0,1.2189394974354606,1.106922864760497
2023-12-06 11:55:00,-0.1801314203158309,-1,0.0,1.2189394974354606,1.1074744874505769
2023-12-06 12:00:00,0.00795888203021572,0,-8.301510874986207e-05,1.2188383070405215,1.1075664245655903
2023-12-06 12:05:00,-0.1666944362101037,-1,0.0,1.2188383070405215,1.1083938586007103
2023-12-06 12:10:00,0.08198604505731784,0,8.294625082949647e-05,1.218939405108458,1.1083019214856968
2023-12-06 12:15:00,-0.11554704742063959,0,-0.0,1.218939405108458,1.1081180472556702
2023-12-06 12:20:00,-0.1005416732491449,0,0.0,1.218939405108458,1.1082099843706834
2023-12-06 12:25:00,0.09152887418435733,0,0.0,1.218939405108458,1.1098648524409231
2023-12-06 12:30:00,-0.08675498218846339,0,-0.0,1.218939405108458,1.1084857957157233
2023-12-06 12:35:00,-0.13165188215296894,0,0.0,1.218939405108458,1.1091293555208166
2023-12-06 12:40:00,-0.05281114094821734,0,0.0,1.218939405108458,1.10949710398087
2023-12-06 12:45:00,0.3030299880865028,1,-0.0,1.218939405108458,1.10922129263583
2023-12-06 12:50:00,-0.039820370848194286,0,0.0004144218814752243,1.2194445602701274,1.1096809782108965
2023-12-06 12:55:00,0.33465680263888276,1,-0.0,1.2194445602701274,1.10866966994575
2023-12-06 13:00:00,0.3828260154844336,1,-8.292561572276202e-05,1.2193434370791272,1.1085777328307365
2023-12-06 13:05:00,0.05043370965135204,0,-0.00016586498590143162,1.219141190697127,1.1083938586007098
2023-12-06 13:10:00,-0.12862998942087633,0,0.0,1.219141190697127,1.109313229750843
2023-12-06 13:15:00,0.5914869046691451,1,-0.0,1.219141190697127,1.1078422359106297
2023-12-06 13:20:00,0.5448124735342013,1,-0.0004979253112032955,1.2185341494403483,1.1072906132205498
2023-12-06 13:25:00,0.38225247107700344,1,0.0009133178346063531,1.219647058411109,1.1083019214856964
2023-12-06 13:30:00,0.021153433303452294,0,0.0003318125259228477,1.2200517525822947,1.1086696699457497
2023-12-06 13:35:00,-0.13686592192730576,0,0.0,1.2200517525822947,1.1092212926358296
2023-12-06 13:40:00,-0.046878888188526376,0,0.0,1.2200517525822947,1.1093132297508428
2023-12-06 13:45:00,-0.10206642497315739,0,0.0,1.2200517525822947,1.1101406637859628
2023-12-06 13:50:00,-0.17149939101593725,-1,0.0,1.2200517525822947,1.1104164751310026
2023-12-06 13:55:00,-0.13003719587147283,0,-8.279516476239479e-05,1.219950738196421,1.110508412246016
2023-12-06 14:00:00,0.23182191900533589,0,-0.0,1.219950738196421,1.109680978210896
2023-12-06 14:05:00,-0.24548882026652222,-1,-0.0,1.219950738196421,1.1086696699457494
