Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-08-28 13:00:00,146.46,146.60114605545522,146.60130597014927,4.9877154976902665,17530,2570223.34,259,146.60097014585074,0
2023-08-28 13:30:00,146.1,146.37206972250002,146.37198170731708,4.986151293948049,26546,3885620.3850000002,391,146.37237646086584,0
2023-08-28 14:00:00,146.09,146.12907419970392,146.1289804469274,4.984490279091455,22084,3227061.27,354,146.12926696220669,0
2023-08-28 14:30:00,146.04,146.0325586913007,146.03257867132865,4.983829567317759,25102,3665616.72,289,146.03270733325175,0
2023-08-28 15:00:00,145.97,146.0294231982,146.0295,4.983807959992327,32249,4708863.05,436,146.02949707531891,1
2023-08-28 15:30:00,146.04,146.11944950078967,146.11948412698413,4.984424330096816,239526,34996427.725,2103,146.11941850679565,0
2023-08-29 09:30:00,146.12,146.13793868640371,146.1381211180124,4.984550492010837,62745,9179074.49,327,146.13797356320495,1
2023-08-29 10:00:00,146.39,146.440433145,146.44036723163842,4.986618450388036,19134,2801825.355,325,146.4405265120226,0
2023-08-29 10:30:00,145.93,146.22448610233187,146.2245221238938,4.98514176546832,32539,4760209.793,452,146.2243639301593,1
2023-08-29 11:00:00,146.0,145.84653773025133,145.84648930481282,4.982554672502547,21996,3207812.406,359,145.8466811883155,1
2023-08-29 11:30:00,146.14,146.0771783893945,146.07731651376147,4.984135022127487,28179,4116320.14,400,146.07727802538992,1
2023-08-29 12:00:00,146.3,146.2281902157875,146.228209375,4.985168284537516,20901,3056239.04,295,146.2282175541,0
2023-08-29 12:30:00,146.25,146.27649842816234,146.27659415584415,4.985498609027521,20248,2961796.488,258,146.2763479582922,0
2023-08-29 13:00:00,146.25,146.30636746839795,146.3062244897959,4.985702733981759,13339,1951500.05,181,146.30637705605102,0
2023-08-29 13:30:00,146.17,146.2385353754151,146.23842767295596,4.985238976676092,26207,3832315.3200000003,332,146.23861637862893,1
2023-08-29 14:00:00,146.28,146.22858723470225,146.22865168539326,4.985170939934541,27807,4066698.005,340,146.2287946475674,0
2023-08-29 14:30:00,146.26,146.31423399814935,146.31437337662337,4.985756510442652,25344,3708357.784,318,146.31434160372078,1
2023-08-29 15:00:00,146.5,146.31482122905027,146.31488826815644,4.985760475648317,21929,3208561.975,310,146.31482709531284,0
2023-08-29 15:30:00,146.45,146.55408603016267,146.55401571164512,4.9873943289666745,150686,22078925.03,1672,146.55410537368206,0
2023-08-30 09:30:00,146.56,146.48435803189062,146.4840625,4.986918324832668,88406,12946359.565000001,320,146.48418993546093,0
2023-08-30 10:00:00,145.84,146.25527484689445,146.2552638888889,4.985352365216035,25832,3776765.815,426,146.25510227529443,1
2023-08-30 10:30:00,146.05,145.9440061965846,145.94400000000002,4.983222863850923,17952,2619800.42,266,145.9438996582846,1
2023-08-30 11:00:00,146.33,146.09018856509817,146.0902300613497,4.984223913750458,20878,3049999.225,350,146.0901693734724,1
2023-08-30 11:30:00,146.58,146.4754318027,146.47541071428572,4.986857606294488,15323,2244295.19,238,146.47510065724285,0
2023-08-30 12:00:00,146.38,146.41018457603508,146.41017543859647,4.986411948240118,17366,2542264.855,234,146.40984568497367,1
2023-08-30 12:30:00,146.62,146.4854884488515,146.48539603960396,4.986926247259135,14334,2099787.825,188,146.48530851615843,0
2023-08-30 13:00:00,146.61,146.62951123321906,146.62924761904762,4.987909056140474,20645,3027037.785,243,146.6294297749238,1
2023-08-30 13:30:00,146.67,146.65346948587498,146.65332589285714,4.988072405263288,12084,1772078.5574999999,191,146.65342817944642,0
2023-08-30 14:00:00,146.59,146.6639448717923,146.66385384615384,4.9881438389311725,12819,1879923.99,229,146.66392602533077,1
2023-08-30 14:30:00,146.74,146.694056484848,146.69407999999999,4.988349145179726,12183,1787195.15,206,146.694003308656,1
2023-08-30 15:00:00,146.77,146.77545707069697,146.77534090909091,4.988903891833958,13981,2052163.65,217,146.77557163861363,1
2023-08-30 15:30:00,146.89,146.79145657513104,146.79144252873564,4.98901284522607,118230,17357606.2925,1295,146.79133458572875,0
2023-08-31 09:30:00,147.64,147.44034277492858,147.4402380952381,4.993423077121504,95155,13996310.345,309,147.44050810566665,0
2023-08-31 10:00:00,147.27,147.4257397186234,147.42560064935066,4.993324470415096,21743,3205489.685,384,147.4253293740195,0
2023-08-31 10:30:00,146.99,147.10483641974446,147.10477777777777,4.991145291767446,24707,3634030.245,395,147.10467045590556,0
2023-08-31 11:00:00,146.7,146.80562146220225,146.80545505617977,4.989109106347898,28569,4194352.54,433,146.8054869035674,1
2023-08-31 11:30:00,146.76,146.71651237921014,146.71638405797103,4.988502150619741,15265,2239766.675,260,146.7166726550145,0
2023-08-31 12:00:00,146.71,146.71555726735295,146.71525490196078,4.988495564944446,15608,2289748.09,221,146.71540121136275,0
2023-08-31 12:30:00,146.68,146.64702914951852,146.64703703703702,4.988028483302505,13134,1926071.685,199,146.64696958175307,1
2023-08-31 13:00:00,146.91,146.79440814394317,146.79446022727274,4.989032755169067,9798,1438391.105,145,146.7944446461591,1
2023-08-31 13:30:00,146.96,146.91120226071718,146.91141414141413,4.989828257456355,13032,1914445.17,215,146.9112502200404,1
2023-08-31 14:00:00,147.13,147.0373249235413,147.03743119266056,4.990686342637106,15816,2325607.21,213,147.03731801029357,0
2023-08-31 14:30:00,146.71,146.91268010631447,146.91254716981132,4.9898380363997035,21014,3087445.115,303,146.91284187049058,1
2023-08-31 15:00:00,146.83,146.8096870503669,146.80982014388488,4.989137037521157,16149,2370951.93,224,146.8096514225971,0
2023-08-31 15:30:00,146.82,147.0156318701876,147.01563640275387,4.990538653980666,249422,36655330.776,2458,147.0153870657022,0
2023-09-01 09:30:00,147.69,147.36161593511832,147.3615648854962,4.992888960754185,117408,17295333.535,622,147.36157438246184,0
2023-09-01 10:00:00,147.5,147.57408400096105,147.57414502164502,4.994329884107768,41750,6162894.675,596,147.57415516577922,0
2023-09-01 10:30:00,147.45,147.47852375213225,147.47860537190084,4.9936824121125785,32934,4857432.715,499,147.47856564164462,0
2023-09-01 11:00:00,147.16,147.27386730203764,147.2738440860215,4.992293695046619,24347,3585456.515,386,147.27393124301614,0
2023-09-01 11:30:00,147.03,147.19364272102027,147.19361486486486,4.991748864129869,22691,3339696.185,310,147.19364392363514,1
2023-09-01 12:00:00,147.26,147.13349864243858,147.13337719298246,4.991339977878767,11545,1698437.895,207,147.1332823985614,1
2023-09-01 12:30:00,147.31,147.3346252927295,147.33450819672132,4.992706329385373,10141,1494056.29,199,147.33463875963935,1
2023-09-01 13:00:00,147.55,147.45463760504413,147.45452205882353,4.9935204730422535,10779,1589495.915,220,147.4549222998162,1
2023-09-01 13:30:00,147.58,147.56855072463767,147.5684963768116,4.994292797552224,14305,2110962.06,219,147.56862291794928,0
2023-09-01 14:00:00,147.46,147.53673749999444,147.5367361111111,4.994077057458607,16481,2431696.455,288,147.53664198060557,1
2023-09-01 14:30:00,147.66,147.5262592370272,147.5262244897959,4.994005871575827,16173,2385500.15,243,147.52606107288435,1
2023-09-01 15:00:00,147.73,147.70954094076828,147.7095731707317,4.9952477549790695,17200,2540644.965,289,147.70958681791464,1
2023-09-01 15:30:00,147.94,147.89337367635366,147.89338719512196,4.99649140006369,157107,23244302.5025,1281,147.8934352469512,0
2023-09-05 09:30:00,148.15,147.88385967769565,147.8839855072464,4.996426714755278,119568,17685595.41,618,147.8839882991546,1
2023-09-05 10:00:00,148.6,148.36309566351517,148.36313131313133,4.9996623342170725,32909,4882805.715,505,148.3632533186616,0
2023-09-05 10:30:00,148.27,148.4096948376129,148.40976958525346,4.999976432140988,26466,3927982.0500000003,476,148.40987323215208,1
2023-09-05 11:00:00,148.39,148.36287802607262,148.36296089385476,4.99966109914861,27035,4011034.09,368,148.36283808750278,1
2023-09-05 11:30:00,148.74,148.56298837209766,148.5630581395349,5.001008833776393,37013,5498838.75,449,148.5627606600186,0
2023-09-05 12:00:00,148.74,148.82390231829476,148.8241447368421,5.002763639421725,49858,7422301.885,485,148.82390888350525,1
2023-09-05 12:30:00,148.82,148.71387801409554,148.7138694267516,5.002024133804614,25217,3750094.985,404,148.713901183414,0
2023-09-05 13:00:00,148.38,148.49451227651397,148.4945251396648,5.000547733878239,30344,4506311.255,410,148.49465406300558,1
2023-09-05 13:30:00,148.59,148.47118060776975,148.47105263157894,5.000390745389663,22249,3303392.1350000002,302,148.47112749732236,1
2023-09-05 14:00:00,148.72,148.61323564213333,148.6131818181818,5.0013470804035745,28597,4249673.43,376,148.61321703177575,1
2023-09-05 14:30:00,148.85,148.7632122375561,148.76320121951218,5.00235567621837,34295,5101963.4625,457,148.76296484134633,0
2023-09-05 15:00:00,148.5,148.61246799346108,148.61229041916167,5.0013418853746385,38085,5659776.25,469,148.61221481143713,0
2023-09-05 15:30:00,148.13,148.34255984169977,148.34266166281753,4.999523525314302,177253,26281779.4175,1586,148.34261695056352,0
2023-09-06 09:30:00,147.98,147.60706874838638,147.60738636363635,4.994552553235408,71156,10504125.8,314,147.60692018831818,1
2023-09-06 10:00:00,148.08,147.99928025792858,147.99925595238096,4.997207169781911,17083,2528343.48,319,147.99939199025,0
2023-09-06 10:30:00,147.93,148.02935468882237,148.0297763157895,4.997410261787033,19188,2840640.845,303,148.02949664439475,1
2023-09-06 11:00:00,148.04,147.92756122109037,147.9278313253012,4.996722449587368,21859,3233581.81,334,147.92754482113253,0
2023-09-06 11:30:00,147.94,148.00404574018393,148.00399425287355,4.997239550218135,23008,3405283.32,370,148.0040424135862,0
2023-09-06 12:00:00,147.68,147.814726537233,147.81478155339806,4.9959595348175965,10007,1479254.04,191,147.8148880210971,0
2023-09-06 12:30:00,147.42,147.50692103174546,147.50681818181818,4.993874954767176,20509,3025167.705,323,147.5071135076121,1
2023-09-06 13:00:00,147.57,147.4912507882973,147.49132432432432,4.99376828228508,24825,3661159.631,314,147.49124558441216,1
2023-09-06 13:30:00,147.59,147.47927538218562,147.47920658682634,4.993687405886579,38158,5627037.55,483,147.4790947849521,1
2023-09-06 14:00:00,147.94,147.83069964460714,147.83081845238095,4.996067508924826,28791,4256300.43,400,147.83059600966666,0
2023-09-06 14:30:00,147.91,147.95597738094446,147.95586111111112,4.9969147297557335,31349,4638347.615,426,147.95594065017778,1
2023-09-06 15:00:00,148.01,147.92408256029628,147.92396825396827,4.996699059917517,26461,3914326.015,378,147.9241538652328,1
2023-09-06 15:30:00,148.08,148.05549286062646,148.05546692607004,4.997587099072403,153135,22673343.22,1684,148.05552888345719,0
2023-09-07 09:30:00,148.31,148.23450287982538,148.23457671957672,4.998794784377572,116595,17275203.445,546,148.2347413618783,0
2023-09-07 10:00:00,147.88,148.0783791878125,148.07850520833333,4.99774113915349,30150,4464806.805,550,148.07814514609998,1
2023-09-07 10:30:00,147.96,147.9327870187255,147.93269607843138,4.99675776008627,17625,2607514.34,410,147.93245550944607,0
2023-09-07 11:00:00,147.76,147.771426855,147.77141369047618,4.995666347198145,26480,3913109.4099999997,429,147.77139986930356,1
2023-09-07 11:30:00,147.9,147.84253953464597,147.84274844720497,4.996147743013189,22908,3386709.335,353,147.84226978797514,1
2023-09-07 12:00:00,148.17,147.9732665995986,147.97334507042254,4.99703139742483,28572,4228471.165,325,147.97316031695775,0
2023-09-07 12:30:00,148.06,148.14728696647936,148.1473347107438,4.998206907112411,20393,3021306.015,274,148.1472508732479,1
2023-09-07 13:00:00,148.19,148.11578338373812,148.1159920634921,4.997994262671953,14741,2183418.12,251,148.11571318923808,0
