Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-14 15:30:00,110.32,110.35302588389315,110.35305443548387,4.703684270306768,200720,22140386.8725,1273,110.35303457722983,0
2023-07-17 09:30:00,111.9,111.46577430098954,111.4657055749129,4.713708967261426,111366,12375534.72,778,111.46553253267945,0
2023-07-17 10:00:00,111.37,111.49510208549027,111.49501945525293,4.713979717448228,40627,4530340.5925,684,111.4951853937471,1
2023-07-17 10:30:00,111.42,111.37322064646,111.37317,4.712886683002166,42160,4695538.06,571,111.373220623,1
2023-07-17 11:00:00,112.04,111.7583244780739,111.75847290640395,4.716337316197883,35228,3938693.5500000003,452,111.75812480002463,0
2023-07-17 11:30:00,111.91,111.96224188631342,111.96223880597014,4.718161410245117,48463,5425739.205,497,111.96229629351741,0
2023-07-17 12:00:00,111.8,111.82030104166249,111.82021875000001,4.716892864137979,23571,2636023.035,300,111.82013691635,0
2023-07-17 12:30:00,111.72,111.751510480019,111.75158227848101,4.716277652253387,27655,3090389.1475,342,111.75155789323419,0
2023-07-17 13:00:00,111.7,111.66981019683735,111.66989457831325,4.715546286208172,30270,3380471.93,370,111.66969186413856,1
2023-07-17 13:30:00,111.8,111.75091862469078,111.75090460526316,4.716272189309607,32673,3651438.835,343,111.7510001117171,1
2023-07-17 14:00:00,111.89,111.82085570817692,111.82083653846153,4.716897895862575,26313,2942501.82,261,111.82093957986923,1
2023-07-17 14:30:00,111.95,111.91296158393617,111.91301418439717,4.717721412216631,29064,3252757.69,307,111.91287606338298,0
2023-07-17 15:00:00,111.76,111.87872225756186,111.87882087628866,4.717415164503293,54431,6088801.575,530,111.87879284786082,0
2023-07-17 15:30:00,111.13,111.366907999712,111.3670125,4.712828896899429,234064,26056479.4725,1755,111.36705143886,0
2023-07-18 09:30:00,111.1,111.23175365583732,111.23189593301436,4.711614127122713,78033,8659000.74,599,111.2315392140622,1
2023-07-18 10:00:00,111.52,111.4950024191107,111.49510885608856,4.7139786189129405,56596,6310755.995,717,111.49497853760516,1
2023-07-18 10:30:00,111.59,111.53703841219402,111.53707089552238,4.7143564227399555,35298,3937700.995,437,111.5371947480597,0
2023-07-18 11:00:00,111.54,111.55623031435947,111.55622549019608,4.714528680596499,21062,2349617.235,289,111.5564286256405,0
2023-07-18 11:30:00,111.26,111.33774590290952,111.33783333333334,4.71256806674747,32014,3564281.485,384,111.33790342940476,0
2023-07-18 12:00:00,111.03,111.0872858912723,111.08727699530516,4.710315853059511,26048,2893898.645,349,111.08732362739906,1
2023-07-18 12:30:00,111.07,111.01622315354592,111.01624362244898,4.709676246114131,23942,2657976.625,338,111.01626395243876,0
2023-07-18 13:00:00,110.97,111.02376016558641,111.02373456790124,4.709744177044983,20047,2225656.4699999997,299,111.02362225835803,0
2023-07-18 13:30:00,110.79,110.87504246474859,110.87513268156425,4.708403739377818,21581,2392998.0925,286,110.87500210546928,1
2023-07-18 14:00:00,110.89,110.84912602225981,110.84913112745099,4.708169911243356,22108,2450760.67,358,110.84916075582352,0
2023-07-18 14:30:00,110.72,110.70567351797959,110.70570408163265,4.706874705253581,32990,3651679.75,441,110.70567671547755,1
2023-07-18 15:00:00,110.87,110.791799434875,110.7918080357143,4.707652121305683,39304,4354654.68,447,110.79188273924106,1
2023-07-18 15:30:00,111.07,110.98962969657883,110.98965508298755,4.7094364037176,178509,19815777.8525,1325,110.98953764015145,0
2023-07-19 09:30:00,109.63,110.03589918144041,110.03593264248705,4.70080194900155,142637,15710159.975000001,1157,110.0358001186684,0
2023-07-19 10:00:00,109.4,109.61087456765235,109.610830078125,4.696936399874792,63702,6981321.51,789,109.6108878098789,0
2023-07-19 10:30:00,109.22,109.23863518131596,109.23843558282209,4.69353428828133,121888,13312481.815,1252,109.23873195333437,1
2023-07-19 11:00:00,109.5,109.330691616872,109.33046,4.694376638895898,61188,6688390.7475,670,109.33072778204401,0
2023-07-19 11:30:00,109.28,109.42895037839905,109.42903755868544,4.695275069769119,56778,6215250.26,577,109.42889696328169,0
2023-07-19 12:00:00,109.04,109.11989762220732,109.11994918699187,4.6924469436563285,47842,5219574.92,595,109.11983692998373,1
2023-07-19 12:30:00,109.33,109.04944125665908,109.04932386363636,4.691800570321204,33009,3599413.655,449,109.04947932142045,1
2023-07-19 13:00:00,109.53,109.40799030683439,109.40802547770701,4.695083786785036,30667,3354975.2725,397,109.40776688726115,0
2023-07-19 13:30:00,109.48,109.51111213639767,109.51090643274854,4.696025897635061,54675,5987881.375,523,109.51121631122807,1
2023-07-19 14:00:00,109.52,109.44032010582639,109.44036458333333,4.695379296192004,19170,2097929.405,261,109.44041837210416,1
2023-07-19 14:30:00,109.67,109.68660845702749,109.68655906593406,4.697627189456748,29354,3219894.35,379,109.68668640195054,1
2023-07-19 15:00:00,109.94,109.8576423679887,109.85758474576271,4.69918505952286,33658,3697889.59,416,109.85766810169491,0
2023-07-19 15:30:00,109.89,110.00419230484269,110.0041713483146,4.700518263811894,173856,19124406.8125,1372,110.00424823096179,0
2023-07-20 09:30:00,110.87,110.59849410307774,110.59868374558305,4.705904493444982,87431,9641013.78,621,110.59878321427209,0
2023-07-20 10:00:00,110.74,110.93286829365,110.93303333333334,4.7089246026970875,45068,4999933.2675,661,110.93277082447334,1
2023-07-20 10:30:00,111.12,110.98537811854317,110.98535971223022,4.709396932660725,49319,5475857.0275,637,110.98537983292086,1
2023-07-20 11:00:00,111.32,111.25574485186598,111.25574742268041,4.711831354276517,32228,3585659.265,420,111.25582714753608,1
2023-07-20 11:30:00,111.65,111.57286691368925,111.57300847457627,4.714677268077507,34842,3888173.79,416,111.57306440605649,1
2023-07-20 12:00:00,111.71,111.72166476797129,111.72163875598085,4.716010580929535,39528,4415935.84,456,111.72159331117224,0
2023-07-20 12:30:00,111.67,111.67996229476805,111.67999999999999,4.715637114306721,50969,5690713.705,396,111.67986388117009,0
2023-07-20 13:00:00,111.55,111.59100664298894,111.59097375690608,4.714840152157523,24887,2776873.6225,326,111.5910867871105,0
2023-07-20 13:30:00,111.38,111.45363693856791,111.45364197530866,4.713608582456849,26674,2972939.495,336,111.45376532042592,1
2023-07-20 14:00:00,111.43,111.41512062993368,111.41507908163265,4.713262725535743,47318,5270665.1850000005,402,111.41515773736735,1
2023-07-20 14:30:00,111.68,111.60033436806341,111.60030487804877,4.714923596853801,32882,3670370.095,381,111.60035935239026,0
2023-07-20 15:00:00,111.29,111.44873171296668,111.44883854166666,4.713563904033241,34879,3887016.63,461,111.44899526440001,0
2023-07-20 15:30:00,111.24,111.23536764120455,111.23528882575758,4.711647893470697,248303,27593966.7725,1578,111.2353323514356,0
2023-07-21 09:30:00,111.08,111.32823681972857,111.32828571428571,4.712479738064205,164121,18286647.665,689,111.32857272209999,1
2023-07-21 10:00:00,111.32,111.39209163208714,111.39209543568464,4.713054021389578,34973,3897173.285,521,111.3919614579917,0
2023-07-21 10:30:00,111.17,111.27670116114398,111.27662451361867,4.712019681477729,41348,4601358.53,562,111.27676960959144,1
2023-07-21 11:00:00,111.22,111.17346627959817,111.1735388127854,4.711091586643933,39202,4358362.0625,455,111.17356765840184,0
2023-07-21 11:30:00,110.94,111.0666636072216,111.06673295454544,4.710130143361746,25492,2831744.07,349,111.06669376139206,0
2023-07-21 12:00:00,110.8,110.91133417543023,110.91136627906977,4.7087308787783595,27084,3004259.67,336,110.91146094784303,1
2023-07-21 12:30:00,110.89,110.76121683351136,110.76129261363636,4.70737639963893,30339,3359777.13,358,110.76115327402272,0
2023-07-21 13:00:00,110.71,110.82131666144149,110.82123670212766,4.707918715819008,33469,3708933.535,396,110.8213304010851,0
