Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-19 10:05:00,149.95,149.98454186795652,149.9848007246377,5.010532220408314,11352,1702611.7049999998,154,149.9846913017971,1
2023-07-19 10:10:00,149.96,149.9176274509804,149.91764705882352,5.010085974739146,5512,826356.21,83,149.91771249368628,0
2023-07-19 10:15:00,149.85,149.90513565890697,149.9051453488372,5.010002647064315,5420,812490.43,105,149.90499211286047,0
2023-07-19 10:20:00,149.85,149.90909199134092,149.90937499999998,5.0100290387398365,8114,1216313.3425,113,149.90924572538637,0
2023-07-19 10:25:00,149.77,149.803604166675,149.80374999999998,5.009325117763356,3238,485044.42,59,149.8036054758,0
2023-07-19 10:30:00,149.48,149.6504525394423,149.65057692307693,5.008302061006182,15265,2284032.63,155,149.65035195090383,1
2023-07-19 10:35:00,149.55,149.505175,149.5049375,5.007330990289579,5798,866779.08,88,149.505135170725,0
2023-07-19 10:40:00,149.48,149.57236601307844,149.57210784313725,5.007780276271602,10898,1630017.145,115,149.57309872264707,0
2023-07-19 10:45:00,149.42,149.49768715393023,149.49784883720932,5.007280856204037,6342,948009.105,112,149.49809561125582,0
2023-07-19 10:50:00,149.25,149.3760376984074,149.37625,5.006466739119066,11468,1712798.54,135,149.37625687085185,0
2023-07-19 10:55:00,149.11,149.1293333333125,149.12947916666667,5.004813923706232,6609,985568.505,104,149.12938510358333,0
2023-07-19 11:00:00,149.11,149.15779651160466,149.15755813953487,5.005004736822267,5125,764432.21,82,149.1577590842093,1
2023-07-19 11:05:00,149.27,149.1250611111,149.125125,5.004785221437032,5738,855689.555,80,149.12527783032502,1
2023-07-19 11:10:00,149.43,149.38494393238707,149.3849193548387,5.00652643247727,2990,446626.625,54,149.384985314,0
2023-07-19 11:15:00,149.31,149.38014705882352,149.38,5.00649433171238,6698,1000410.5700000001,64,149.38010897970588,0
2023-07-19 11:20:00,148.93,149.10681753430768,149.10730769230767,5.004662614948006,11043,1646555.86,94,149.10684372335896,0
2023-07-19 11:25:00,148.89,148.89979279275676,148.9004054054054,5.003273540799501,5354,797176.02,90,148.8992932213243,1
2023-07-19 11:30:00,148.97,148.99002480158333,148.9896875,5.003879330376107,7466,1112404.94,92,148.99001684183335,1
2023-07-19 11:35:00,149.09,149.00682291665626,149.00671875,5.003992067573289,5887,877221.24,79,149.00728335925,1
2023-07-19 11:40:00,149.17,149.14400252524243,149.14401515151513,5.004912264898671,5524,823843.5199999999,64,149.1444354240303,0
2023-07-19 11:45:00,149.11,149.14453125,149.1446875,5.004915828862123,4839,721694.4500000001,54,149.14494655765625,1
2023-07-19 11:50:00,149.37,149.26180691058536,149.26170731707316,5.005701692850248,4962,740578.35,68,149.26211246790245,1
2023-07-19 11:55:00,149.46,149.45916666667858,149.4592857142857,5.007023201901025,2928,437621.63,38,149.45899738739286,0
2023-07-19 12:00:00,149.39,149.5400871212273,149.5402840909091,5.007564421812225,8551,1278566.99,97,149.540523753,0
2023-07-19 12:05:00,149.23,149.27198835977777,149.27225555555557,5.005769892952921,6189,923899.99,90,149.27246547213332,1
2023-07-19 12:10:00,149.45,149.41656306305404,149.41647297297297,5.006738085143171,4427,661478.91,58,149.4166860517027,1
2023-07-19 12:15:00,149.55,149.53692129630556,149.53708333333333,5.007543300111254,3866,578086.9,53,149.53673942241664,1
2023-07-19 12:20:00,149.685,149.63824462367742,149.63858870967744,5.008220607697274,4628,692476.845,61,149.6383156763871,1
2023-07-19 12:25:00,149.7,149.67478041728205,149.67442307692306,5.008464769718161,6750,1010249.9,85,149.6748320166923,0
2023-07-19 12:30:00,149.64,149.6707777777778,149.67066666666668,5.008437979708494,9538,1427379.575,75,149.67108687597778,1
2023-07-19 12:35:00,149.72,149.697125,149.69683333333333,5.008614031120166,4624,692195.51,57,149.697267474,1
2023-07-19 12:40:00,149.96,149.85202898552174,149.8521739130435,5.009648249646657,2005,300435.82,35,149.85193112491305,0
2023-07-19 12:45:00,149.96,149.94243476433334,149.9426388888889,5.010251424632795,7181,1076823.09,69,149.94273475775,0
2023-07-19 12:50:00,149.9,149.94677083333332,149.946875,5.010280351446344,4390,658274.28,40,149.94695609145833,1
2023-07-19 12:55:00,149.99,149.9595666666667,149.95943333333335,5.010365677374562,4576,686283.5160000001,26,149.95910537720002,1
2023-07-19 13:00:00,150.11,150.0334595959697,150.0334090909091,5.010858317510953,3995,599405.68,51,150.03349625372726,1
2023-07-19 13:05:00,150.18,150.10133064516128,150.10129032258067,5.011310554412051,2757,413832.15,40,150.10090855409678,1
2023-07-19 13:10:00,150.28,150.18250961538462,150.18240384615385,5.011851243987934,5342,802256.895,50,150.1829585503077,1
2023-07-19 13:15:00,150.4,150.293,150.29283333333333,5.012586644645982,5294,795530.46,47,150.29263169183332,0
2023-07-19 13:20:00,150.16,150.25886827958064,150.25870967741935,5.012359494411106,5309,797561.74,50,150.25864256835484,1
2023-07-19 13:25:00,150.25,150.1942551020476,150.1940476190476,5.011929458999097,2041,306542.32,43,150.19367614371427,1
2023-07-19 13:30:00,150.31,150.2990996168621,150.29896551724138,5.012627293886771,4726,710316.66,54,150.2987450908621,1
2023-07-19 13:35:00,150.37,150.305,150.305,5.012666551497725,2658,399561.63,29,150.30527960165,1
2023-07-19 13:40:00,150.39,150.36344444443333,150.36333333333332,5.013055311777033,4444,668268.57,53,150.36336272993333,0
2023-07-19 13:45:00,150.25,150.30459523807144,150.30464285714285,5.012663815221751,4029,605612.71,46,150.30434813996428,1
2023-07-19 13:50:00,150.33,150.28041666665519,150.28034482758622,5.012502957046925,2605,391494.88,44,150.28043912744826,0
2023-07-19 13:55:00,150.285,150.27771739130435,150.27771739130435,5.0124850059069335,2080,312584.67,30,150.27756458930435,1
2023-07-19 14:00:00,150.29,150.2717204300968,150.27161290322582,5.0124451184045355,2146,322480.105,44,150.27182293470966,1
2023-07-19 14:05:00,150.32,150.36438492065307,150.36438775510203,5.013061545583084,10985,1651685.68,110,150.36466863853062,0
2023-07-19 14:10:00,150.23,150.2578448275862,150.25793103448274,5.012352760510778,3743,562382.37,55,150.25753287665518,0
2023-07-19 14:15:00,150.15,150.20420476191427,150.20442857142856,5.011995707537528,4927,740041.4,73,150.20422650165713,1
2023-07-19 14:20:00,150.29,150.2206,150.2206,5.012104839115191,2789,418989.02,40,150.22075635872,1
2023-07-19 14:25:00,150.32,150.3003703703704,150.3003703703704,5.012635754408141,3290,494493.74,37,150.3001789887778,1
2023-07-19 14:30:00,150.52,150.50662424241818,150.50668181818182,5.014007024500194,5270,793166.7250000001,101,150.50658306025454,1
2023-07-19 14:35:00,150.68,150.55474358975,150.5548076923077,5.014326689196218,5859,881995.055,83,150.5549107264423,0
2023-07-19 14:40:00,150.68,150.6972972972973,150.6972972972973,5.015273154587622,4987,751512.99,69,150.697103752,1
2023-07-19 14:45:00,150.75,150.7117324561579,150.71197368421053,5.015368943963824,4800,723420.34,62,150.7120379251842,1
2023-07-19 14:50:00,150.8,150.75007407408333,150.74979166666668,5.015623320798562,5373,809960.245,81,150.75039701605556,0
2023-07-19 14:55:00,150.72,150.75884408603227,150.75887096774193,5.015681466230683,5305,799743.8,52,150.75865948022582,0
2023-07-19 15:00:00,150.66,150.67254557822858,150.67271428571428,5.015108904200926,4033,607664.155,61,150.67225653314284,0
2023-07-19 15:05:00,150.62,150.64194444444445,150.64203703703703,5.014905770757565,3088,465194.25,41,150.64212104788888,0
2023-07-19 15:10:00,150.49,150.51992202382502,150.51975,5.014095337698312,4770,717909.46,72,150.519904711325,0
2023-07-19 15:15:00,150.49,150.49818452382144,150.49821428571428,5.013951015380329,3595,541050.555,37,150.49844288439286,1
2023-07-19 15:20:00,150.57,150.51382882883783,150.51391891891893,5.014054945121268,6940,1044600.165,63,150.5139271898649,0
2023-07-19 15:25:00,150.51,150.54028273810715,150.54035714285715,5.014230695849229,3914,589244.62,41,150.54040670382142,0
2023-07-19 15:30:00,150.46,150.45355163884284,150.4535,5.013654398603924,13601,2046353.455,142,150.45349791249998,0
2023-07-19 15:35:00,150.45,150.48947720124528,150.48966981132077,5.013893139603331,7301,1098585.33,95,150.48963364813207,0
2023-07-19 15:40:00,150.43,150.4023267195873,150.4024603174603,5.013313851883585,7827,1177152.965,146,150.4025431659365,0
2023-07-19 15:45:00,150.36,150.3825721568533,150.38241666666667,5.013182514759126,12686,1907768.27,166,150.38270188767999,1
2023-07-19 15:50:00,150.52,150.47585789345968,150.47596774193548,5.013802590854636,30858,4642940.54,322,150.475934115621,0
2023-07-19 15:55:00,150.28,150.41900488198897,150.41888812154696,5.013424677616454,190061,28578994.3775,1038,150.41891225434253,0
2023-07-20 09:30:00,149.08,148.964714126825,148.96575,5.0037091941638465,133893,20002347.050000004,150,148.9649542572,0
2023-07-20 09:35:00,148.83,149.00426826763794,149.0043965517241,5.0039744586029835,9792,1458715.96,175,149.0033814313793,0
2023-07-20 09:40:00,148.3,148.52077487317527,148.52132731958764,5.000723842036697,19788,2938887.995,281,148.52053121511338,1
2023-07-20 09:45:00,148.53,148.44270070207693,148.44251602564103,5.000198810852766,10132,1503746.085,182,148.44266592880768,1
2023-07-20 09:50:00,148.63,148.53454871795384,148.53407692307692,5.0008175460891255,5733,851623.9400000001,124,148.53482129756924,1
2023-07-20 09:55:00,148.69,148.7700154321111,148.77,5.00240144662152,10730,1596861.73,132,148.76997407124074,1
2023-07-20 10:00:00,149.06,148.88304761904547,148.8832196969697,5.003160949097389,9236,1375294.295,142,148.8824974622879,0
2023-07-20 10:05:00,149.06,149.11252272727273,149.11272727272728,5.004701172454787,6621,987276.105,124,149.1117860372424,1
2023-07-20 10:10:00,149.27,149.28084900457625,149.28097457627118,5.005829245109745,7487,1117453.26,128,149.28076545955932,1
2023-07-20 10:15:00,149.41,149.3178216374386,149.31807017543858,5.006076932649881,5507,822259.1849999999,89,149.31820117780703,1
2023-07-20 10:20:00,149.55,149.43711437909803,149.4375,5.006875616166803,7029,1050396.39,102,149.4370659907843,0
2023-07-20 10:25:00,149.44,149.48568805491524,149.48593220338984,5.00720063981407,9309,1391473.02,120,149.48577443610168,1
2023-07-20 10:30:00,149.7,149.62931972787757,149.62928571428571,5.008160960721748,7589,1135568.195,86,149.62942915467346,1
2023-07-20 10:35:00,149.91,149.74338435375512,149.74336734693878,5.008922884594992,5902,883808.7899999999,89,149.74276192597958,1
2023-07-20 10:40:00,149.98,149.88728911565082,149.88730158730158,5.009883574251314,13097,1963009.66,131,149.88727813839682,0
2023-07-20 10:45:00,149.98,150.0834056122449,150.08346938775512,5.011191031753543,5445,817139.78,99,150.0833557524898,1
2023-07-20 10:50:00,149.99,150.00690023068628,150.00696078431372,5.010681243443083,8733,1309853.84,134,150.00688784754902,1
2023-07-20 10:55:00,150.09,150.10213414634146,150.10213414634146,5.011315878166359,3524,529035.48,61,150.10244225902437,0
2023-07-20 11:00:00,149.99,150.09402267574285,150.09371428571427,5.01126188497949,4281,642590.13,65,150.09428548757143,0
2023-07-20 11:05:00,149.99,149.91840053764517,149.91790322580644,5.010091111081777,2806,420651.41000000003,65,149.91795849945163,0
2023-07-20 11:10:00,149.94,149.89841758241027,149.89820512820512,5.009957803406225,8079,1211012.47,86,149.89807658741026,0
2023-07-20 11:15:00,149.69,149.84823691679244,149.8483962264151,5.009622907694827,12237,1833603.975,158,149.84812845839622,1
2023-07-20 11:20:00,149.74,149.72814814817778,149.72788888888888,5.008821278924606,6906,1034047.95,106,149.72780479366668,1
2023-07-20 11:25:00,149.95,149.81680693164517,149.81673387096777,5.009413189361337,8552,1281289.0250000001,137,149.81666768862905,1
2023-07-20 11:30:00,150.04,149.99172000000002,149.9918,5.010580026846127,8440,1265879.435,108,149.99166048992,1
2023-07-20 11:35:00,150.05,150.08031351982052,150.0800641025641,5.0111705025866575,4918,738189.79,66,150.080316321,1
2023-07-20 11:40:00,150.06,150.09910181405712,150.09925714285714,5.0112957391496735,6721,1008815.635,73,150.09899384077144,1
2023-07-20 11:45:00,150.39,150.21259468439533,150.21267441860465,5.01205142839356,5509,827593.44,78,150.21283409432556,1
2023-07-20 11:50:00,150.41,150.34254166666668,150.3426388888889,5.01291626007802,4113,618319.55,57,150.34295829466666,1
2023-07-20 11:55:00,150.55,150.49649127906977,150.4967441860465,5.013939741193156,7671,1154455.115,97,150.49662660539536,0
2023-07-20 12:00:00,150.44,150.55814303351113,150.55762222222222,5.014349267942391,11116,1673635.496,108,150.55856946199998,1
2023-07-20 12:05:00,150.49,150.45414215685295,150.4541176470588,5.0136583069868355,4315,649202.855,53,150.45456502161764,1
2023-07-20 12:10:00,150.5,150.48724574704545,150.48749999999998,5.013878328432836,20097,3024592.75,174,150.48726208777273,1
2023-07-20 12:15:00,150.69,150.5790694444524,150.57916666666665,5.014488226622204,5288,796205.28,86,150.57929030369047,0
